City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
"(315, 'bolungarvik')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(316, 'faanui')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(317, 'richard toll')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(318, 'chimoio')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(319, 'codrington')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(320, 'benjamin aceval')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(321, 'opuwo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(322, 'butte')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(323, 'samalaeulu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(324, 'longyearbyen')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(325, 'northam')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(326, 'yulara')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(327, 'guerrero negro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(328, 'frolovo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(329, 'manhattan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(330, 'jardim')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(331, 'bowen')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(332, 'chigorodo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(333, 'xai-xai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(334, 'deputatskiy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(335, 'nabire')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(336, 'bethel')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(337, 'san vicente')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(338, 'lagoa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(339, 'baiquan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(340, 'gorin')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(341, 'sao paulo de olivenca')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(342, 'chinsali')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(343, 'cochabamba')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(344, 'tondano')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(345, 'boyuibe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(346, 'sorong')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(347, 'korla')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(348, 'saint-francois')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(349, 'kinablangan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(350, 'kisangani')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(351, 'gummidipundi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(352, 'visnes')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(353, 'pangnirtung')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(354, 'afmadu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(355, 'novonikolsk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(356, 'kananga')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(357, 'kitob')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(358, 'vestmannaeyjar')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(359, 'khanino')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(360, 'kimbe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(361, 'matara')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(362, 'jizan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(363, 'aviles')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(364, 'kudahuvadhoo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(365, 'pandharpur')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(366, 'tarrega')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(367, 'kuhdasht')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(368, 'fortuna')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(369, 'talaya')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(370, 'sarangani')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(371, 'margate')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(372, 'vrangel')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(373, 'bonthe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(374, 'namatanai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(375, 'mayo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(376, 'yarensk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(377, 'san matias')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(378, 'aripuana')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(379, 'arroyo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(380, 'bengkulu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(381, 'barra do garcas')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(382, 'mnogovershinnyy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(383, 'coro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(384, 'apatou')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(385, 'tsihombe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(386, 'barentsburg')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(387, 'rio de janeiro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(388, 'berea')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(389, 'labytnangi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(390, 'marrakesh')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(391, 'lat yao')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(392, 'victoria')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(393, 'sasolburg')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(394, 'mossoro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(395, 'skjervoy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(396, 'kosa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(397, 'launceston')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(398, 'koulamoutou')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(399, 'lardos')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(400, 'maarianhamina')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(401, 'rolim de moura')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(402, 'burkhala')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(403, 'saint-leu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(404, 'verdalsora')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(405, 'sept-iles')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(406, 'sorland')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(407, 'naftah')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(408, 'marghita')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(409, 'puerto escondido')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(410, 'padang')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(411, 'ancud')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(412, 'aksarka')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(413, 'arlit')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(414, 'betki')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(415, 'lashio')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(416, 'olafsvik')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(417, 'murray bridge')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(418, 'pincher creek')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(419, 'smithers')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(420, 'manado')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(421, 'hammerfest')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(422, 'calabozo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(423, 'banjar')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(424, 'cockburn town')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(425, 'geraldton')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(426, 'vasto')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(427, 'demba')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(428, 'nara')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(429, 'biak')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(430, 'beringovskiy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(431, 'ruatoria')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(432, 'lata')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(433, 'kalmunai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(434, 'hobyo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(435, 'mujiayingzi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(436, 'hohhot')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(437, 'lewisville')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(438, 'chicama')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(439, 'fomboni')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(440, 'champagnole')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(441, 'seoul')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(442, 'port hardy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(443, 'alofi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(444, 'sistranda')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(445, 'luderitz')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(446, 'tshikapa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(447, 'manacapuru')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(448, 'srednekolymsk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(449, 'amuntai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(450, 'kharan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(451, 'abha')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(452, 'marsh harbour')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(453, 'ust-kamchatsk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(454, 'samarai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(455, 'ucluelet')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(456, 'bara')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(457, 'toliary')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(458, 'lima')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(459, 'rio gallegos')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(460, 'san carlos de bariloche')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(461, 'nome')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(462, 'temaraia')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(463, 'japura')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(464, 'bolshaya murta')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(465, 'poum')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(466, 'boden')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(467, 'ksenyevka')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(468, 'jalu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(469, 'santa fe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(470, 'saint anthony')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(471, 'mataundh')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(472, 'kavaratti')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(473, 'breves')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(474, 'puerto madero')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(475, 'hendijan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(476, 'jefferson city')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(477, 'jahrom')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(478, 'omboue')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(479, 'port lincoln')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(480, 'bambous virieux')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(481, 'umzimvubu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(482, 'halalo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(483, 'paamiut')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(484, 'jeremie')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(485, 'bemidji')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(486, 'chumikan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(487, 'gimbi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(488, 'namibe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(489, 'kapoeta')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(490, 'tidore')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(491, 'sinnamary')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(492, 'puerto quijarro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(493, 'jiwani')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(494, 'alugan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(495, 'mantua')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(496, 'santa marta')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(497, 'beni')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(498, 'shizilu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(499, 'grand river south east')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(500, 'shizunai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(501, 'muscat')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(502, 'kropotkin')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(503, 'mahanoro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(504, 'moron')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(505, 'souillac')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(506, 'lugovoy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(507, 'yangambi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(508, 'kysyl-syr')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(509, 'ixtapa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(510, 'puerto carreno')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(511, 'nador')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(512, 'meulaboh')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(513, 'byron bay')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(514, 'narsaq')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(515, 'los llanos de aridane')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(516, 'vila franca do campo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(517, 'anchorage')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(518, 'aflu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(519, 'okhotsk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(520, 'ginir')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(521, 'kununurra')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(522, 'sola')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(523, 'swan river')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(524, 'vogar')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(525, 'saint-augustin')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(526, 'jarva-jaani')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(527, 'nakatsugawa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(528, 'rio bananal')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(529, 'sarakhs')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(530, 'isangel')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(531, 'chokurdakh')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(532, 'bilibino')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(533, 'conde')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(534, 'asayita')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(535, 'okha')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(536, 'macau')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(537, 'taltal')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(538, 'teterow')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(539, 'the pas')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(540, 'porterville')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(541, 'husavik')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(542, 'mascota')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(543, 'malartic')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(544, 'leczna')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(545, 'slave lake')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(546, 'bandarbeyla')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(547, 'seminole')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(548, 'bustonkala')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(549, 'zyryanka')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(550, 'golden')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(551, 'faya')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(552, 'palana')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(553, 'brae')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(554, 'vostok')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(555, 'sabha')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(556, 'nova olimpia')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(557, 'radcliff')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(558, 'nemuro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(559, 'esna')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(560, 'salalah')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(561, 'bardiyah')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(562, 'nanortalik')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(563, 'concepcion del oro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(564, 'shahreza')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(565, 'cordoba')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(566, 'berlevag')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(567, 'aporawan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(568, 'anahuac')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(569, 'joshimath')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(570, 'marzuq')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(571, 'guarapari')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(572, 'jiazi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(573, 'clonakilty')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(574, 'katiola')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(575, 'pierre')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(576, 'maceio')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(577, 'omsukchan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(578, 'saint-joseph')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(579, 'waldoboro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(580, 'choma')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(581, 'durban')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(582, 'lavrentiya')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(583, 'oistins')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(584, 'zhuhai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(585, 'phan thiet')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(586, 'boda')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(587, 'havoysund')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(588, 'khandagayty')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(589, 'pacific grove')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(590, 'havre-saint-pierre')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(591, 'marcona')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(592, 'kaseda')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(593, 'bichena')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(594, 'ambilobe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(595, 'birin')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(596, 'goderich')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(597, 'sayyan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(598, 'vanavara')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(599, 'kloulklubed')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(600, 'port hedland')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(601, 'mangan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(602, 'naryan-mar')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(603, 'port blair')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(604, 'kazalinsk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(605, 'kulhudhuffushi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(606, 'ayan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(607, 'kieta')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(608, 'krasnoturansk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(609, 'batagay-alyta')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(610, 'longlac')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(611, 'santa maria del oro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(612, 'iquique')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(613, 'new plymouth')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(614, 'buala')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(615, 'takaka')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(616, 'uttaradit')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(617, 'acari')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(618, 'kijang')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(619, 'belize')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(620, 'tieling')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(621, 'nelson bay')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(622, 'rungata')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(623, 'quang ngai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(624, 'mendi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(625, 'hamilton')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(626, 'qaqortoq')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(627, 'jackson')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(628, 'heiligenhafen')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(629, 'bubaque')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(630, 'qui nhon')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
